[INFO] [1776172287.725956893] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=172.2 ms | preprocess=4.3 ms | infer=129.1 ms | post=38.8 ms | fps_avg=5.81 | fps_out=5.99 | last_total=164.7 ms | last_infer=123.1 ms | processed=19558 | rgb_rx=20560 | tir_rx=20709 | dropped=2149 | cuda_mem=1008/1780 MB
[INFO] [1776172292.853471898] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.2 ms | preprocess=4.1 ms | infer=122.7 ms | post=37.4 ms | fps_avg=6.09 | fps_out=6.05 | last_total=162.2 ms | last_infer=120.9 ms | processed=19589 | rgb_rx=20591 | tir_rx=20740 | dropped=2149 | cuda_mem=1008/1780 MB
[INFO] [1776172298.009662679] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.2 ms | preprocess=4.1 ms | infer=122.8 ms | post=37.4 ms | fps_avg=6.09 | fps_out=5.82 | last_total=163.1 ms | last_infer=121.7 ms | processed=19619 | rgb_rx=20622 | tir_rx=20774 | dropped=2154 | cuda_mem=1008/1780 MB
[INFO] [1776172303.010143140] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.9 ms | preprocess=4.1 ms | infer=123.3 ms | post=37.4 ms | fps_avg=6.07 | fps_out=6.00 | last_total=165.9 ms | last_infer=124.2 ms | processed=19649 | rgb_rx=20652 | tir_rx=20804 | dropped=2154 | cuda_mem=1008/1780 MB
[INFO] [1776172308.034069253] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.1 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.5 ms | fps_avg=6.06 | fps_out=5.97 | last_total=163.9 ms | last_infer=122.5 ms | processed=19679 | rgb_rx=20683 | tir_rx=20835 | dropped=2156 | cuda_mem=1008/1780 MB
[INFO] [1776172313.194739054] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.2 ms | preprocess=4.1 ms | infer=122.8 ms | post=37.3 ms | fps_avg=6.09 | fps_out=6.01 | last_total=165.3 ms | last_infer=123.8 ms | processed=19710 | rgb_rx=20715 | tir_rx=20867 | dropped=2158 | cuda_mem=1008/1780 MB
[INFO] [1776172318.350380525] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.5 ms | preprocess=4.1 ms | infer=122.9 ms | post=37.4 ms | fps_avg=6.08 | fps_out=6.01 | last_total=165.6 ms | last_infer=123.4 ms | processed=19741 | rgb_rx=20747 | tir_rx=20898 | dropped=2159 | cuda_mem=1008/1780 MB
[INFO] [1776172323.417642343] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.4 ms | preprocess=4.1 ms | infer=123.5 ms | post=37.8 ms | fps_avg=6.05 | fps_out=5.92 | last_total=167.2 ms | last_infer=125.8 ms | processed=19771 | rgb_rx=20778 | tir_rx=20931 | dropped=2163 | cuda_mem=1008/1780 MB
[INFO] [1776172328.549342932] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.9 ms | preprocess=4.1 ms | infer=123.4 ms | post=37.4 ms | fps_avg=6.07 | fps_out=6.04 | last_total=164.7 ms | last_infer=123.7 ms | processed=19802 | rgb_rx=20809 | tir_rx=20962 | dropped=2163 | cuda_mem=1008/1780 MB
[INFO] [1776172333.582161891] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.2 ms | preprocess=4.1 ms | infer=123.0 ms | post=37.0 ms | fps_avg=6.09 | fps_out=5.96 | last_total=164.2 ms | last_infer=123.1 ms | processed=19832 | rgb_rx=20841 | tir_rx=20994 | dropped=2167 | cuda_mem=1008/1780 MB
[INFO] [1776172338.643375145] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.9 ms | preprocess=4.1 ms | infer=123.8 ms | post=37.0 ms | fps_avg=6.07 | fps_out=5.93 | last_total=165.6 ms | last_infer=124.0 ms | processed=19862 | rgb_rx=20872 | tir_rx=21025 | dropped=2169 | cuda_mem=1008/1780 MB
[INFO] [1776172343.692563665] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.5 ms | preprocess=4.0 ms | infer=124.2 ms | post=37.2 ms | fps_avg=6.04 | fps_out=5.94 | last_total=165.8 ms | last_infer=124.4 ms | processed=19892 | rgb_rx=20903 | tir_rx=21056 | dropped=2171 | cuda_mem=1008/1780 MB
[INFO] [1776172348.710549301] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.8 ms | preprocess=4.1 ms | infer=124.3 ms | post=37.4 ms | fps_avg=6.03 | fps_out=5.98 | last_total=167.5 ms | last_infer=125.3 ms | processed=19922 | rgb_rx=20933 | tir_rx=21086 | dropped=2171 | cuda_mem=1008/1780 MB
[INFO] [1776172353.810620401] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.7 ms | preprocess=4.1 ms | infer=124.1 ms | post=37.4 ms | fps_avg=6.04 | fps_out=5.88 | last_total=164.7 ms | last_infer=122.5 ms | processed=19952 | rgb_rx=20965 | tir_rx=21118 | dropped=2175 | cuda_mem=1008/1780 MB
[INFO] [1776172358.968475418] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.0 ms | preprocess=4.1 ms | infer=123.5 ms | post=37.4 ms | fps_avg=6.06 | fps_out=6.01 | last_total=162.9 ms | last_infer=121.6 ms | processed=19983 | rgb_rx=20996 | tir_rx=21149 | dropped=2175 | cuda_mem=1008/1780 MB
[INFO] [1776172364.107437529] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.5 ms | preprocess=4.1 ms | infer=123.1 ms | post=37.3 ms | fps_avg=6.08 | fps_out=6.03 | last_total=166.3 ms | last_infer=125.2 ms | processed=20014 | rgb_rx=21027 | tir_rx=21180 | dropped=2175 | cuda_mem=1008/1780 MB
[INFO] [1776172369.253002515] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.7 ms | preprocess=4.1 ms | infer=123.5 ms | post=37.1 ms | fps_avg=6.07 | fps_out=6.02 | last_total=166.2 ms | last_infer=125.1 ms | processed=20045 | rgb_rx=21058 | tir_rx=21211 | dropped=2175 | cuda_mem=1008/1780 MB
[INFO] [1776172374.268786350] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=124.1 ms | post=37.1 ms | fps_avg=6.05 | fps_out=5.98 | last_total=165.0 ms | last_infer=123.4 ms | processed=20075 | rgb_rx=21089 | tir_rx=21241 | dropped=2176 | cuda_mem=1008/1780 MB
[INFO] [1776172379.306141235] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.0 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.3 ms | fps_avg=6.06 | fps_out=5.96 | last_total=165.3 ms | last_infer=124.2 ms | processed=20105 | rgb_rx=21121 | tir_rx=21272 | dropped=2179 | cuda_mem=1008/1780 MB
[INFO] [1776172384.328190001] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.1 ms | preprocess=4.0 ms | infer=123.7 ms | post=37.3 ms | fps_avg=6.06 | fps_out=5.97 | last_total=164.3 ms | last_infer=122.9 ms | processed=20135 | rgb_rx=21152 | tir_rx=21303 | dropped=2181 | cuda_mem=1008/1780 MB
[INFO] [1776172389.444884651] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.7 ms | preprocess=4.1 ms | infer=124.3 ms | post=37.4 ms | fps_avg=6.03 | fps_out=5.86 | last_total=164.3 ms | last_infer=122.8 ms | processed=20165 | rgb_rx=21184 | tir_rx=21336 | dropped=2186 | cuda_mem=1008/1780 MB
[INFO] [1776172394.561573271] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.8 ms | preprocess=4.1 ms | infer=124.3 ms | post=37.4 ms | fps_avg=6.03 | fps_out=5.86 | last_total=164.4 ms | last_infer=123.0 ms | processed=20195 | rgb_rx=21217 | tir_rx=21368 | dropped=2191 | cuda_mem=1008/1780 MB
[INFO] [1776172399.713308768] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.2 ms | preprocess=4.1 ms | infer=123.8 ms | post=37.4 ms | fps_avg=6.05 | fps_out=6.02 | last_total=165.2 ms | last_infer=123.5 ms | processed=20226 | rgb_rx=21248 | tir_rx=21399 | dropped=2191 | cuda_mem=1008/1780 MB
[INFO] [1776172404.715857779] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=164.6 ms | preprocess=4.1 ms | infer=123.2 ms | post=37.3 ms | fps_avg=6.08 | fps_out=6.00 | last_total=164.9 ms | last_infer=123.3 ms | processed=20256 | rgb_rx=21279 | tir_rx=21430 | dropped=2193 | cuda_mem=1008/1780 MB
[INFO] [1776172409.748875331] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.0 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.4 ms | fps_avg=6.06 | fps_out=5.96 | last_total=166.1 ms | last_infer=124.7 ms | processed=20286 | rgb_rx=21310 | tir_rx=21461 | dropped=2195 | cuda_mem=1008/1780 MB
[INFO] [1776172414.861540895] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.5 ms | preprocess=4.1 ms | infer=124.0 ms | post=37.4 ms | fps_avg=6.04 | fps_out=5.67 | last_total=165.0 ms | last_infer=123.3 ms | processed=20315 | rgb_rx=21342 | tir_rx=21494 | dropped=2202 | cuda_mem=1008/1780 MB
[INFO] [1776172419.916790676] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.2 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.4 ms | fps_avg=6.02 | fps_out=5.93 | last_total=165.6 ms | last_infer=124.1 ms | processed=20345 | rgb_rx=21373 | tir_rx=21525 | dropped=2204 | cuda_mem=1008/1780 MB
[INFO] [1776172425.011953991] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.0 ms | preprocess=4.1 ms | infer=124.4 ms | post=37.4 ms | fps_avg=6.02 | fps_out=5.89 | last_total=165.3 ms | last_infer=123.7 ms | processed=20375 | rgb_rx=21405 | tir_rx=21557 | dropped=2208 | cuda_mem=1008/1780 MB
[INFO] [1776172430.026462294] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.5 ms | preprocess=4.1 ms | infer=123.9 ms | post=37.4 ms | fps_avg=6.04 | fps_out=5.98 | last_total=165.1 ms | last_infer=123.8 ms | processed=20405 | rgb_rx=21435 | tir_rx=21587 | dropped=2208 | cuda_mem=1008/1780 MB
[INFO] [1776172435.051618220] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.0 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.4 ms | fps_avg=6.06 | fps_out=5.77 | last_total=165.8 ms | last_infer=124.3 ms | processed=20434 | rgb_rx=21469 | tir_rx=21621 | dropped=2218 | cuda_mem=1008/1780 MB
[INFO] [1776172440.053042311] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.1 ms | preprocess=4.1 ms | infer=123.6 ms | post=37.4 ms | fps_avg=6.06 | fps_out=6.00 | last_total=165.4 ms | last_infer=123.9 ms | processed=20464 | rgb_rx=21499 | tir_rx=21651 | dropped=2218 | cuda_mem=1008/1780 MB
[INFO] [1776172445.144398145] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.2 ms | preprocess=4.1 ms | infer=123.7 ms | post=37.4 ms | fps_avg=6.05 | fps_out=5.89 | last_total=163.9 ms | last_infer=122.4 ms | processed=20494 | rgb_rx=21531 | tir_rx=21683 | dropped=2222 | cuda_mem=1008/1780 MB
[INFO] [1776172450.153692341] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.9 ms | post=37.3 ms | fps_avg=6.05 | fps_out=5.99 | last_total=164.5 ms | last_infer=123.0 ms | processed=20524 | rgb_rx=21561 | tir_rx=21713 | dropped=2222 | cuda_mem=1008/1780 MB
[INFO] [1776172455.160224667] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.5 ms | preprocess=4.1 ms | infer=124.0 ms | post=37.4 ms | fps_avg=6.04 | fps_out=5.99 | last_total=163.3 ms | last_infer=121.8 ms | processed=20554 | rgb_rx=21591 | tir_rx=21743 | dropped=2222 | cuda_mem=1008/1780 MB
[INFO] [1776172460.245876548] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.3 ms | preprocess=4.1 ms | infer=123.9 ms | post=37.3 ms | fps_avg=6.05 | fps_out=4.52 | last_total=164.9 ms | last_infer=123.7 ms | processed=20577 | rgb_rx=21614 | tir_rx=21766 | dropped=2222 | cuda_mem=1008/1780 MB
[INFO] [1776172465.288766217] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.1 ms | infer=124.2 ms | post=37.3 ms | fps_avg=6.04 | fps_out=5.95 | last_total=166.7 ms | last_infer=125.2 ms | processed=20607 | rgb_rx=21645 | tir_rx=21797 | dropped=2224 | cuda_mem=1008/1780 MB
[INFO] [1776172470.293376966] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.1 ms | infer=124.2 ms | post=37.3 ms | fps_avg=6.04 | fps_out=5.99 | last_total=165.0 ms | last_infer=124.0 ms | processed=20637 | rgb_rx=21675 | tir_rx=21827 | dropped=2224 | cuda_mem=1008/1780 MB
[INFO] [1776172475.312453749] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.6 ms | preprocess=4.1 ms | infer=124.2 ms | post=37.2 ms | fps_avg=6.04 | fps_out=5.98 | last_total=163.2 ms | last_infer=121.6 ms | processed=20667 | rgb_rx=21705 | tir_rx=21857 | dropped=2224 | cuda_mem=1008/1780 MB
[INFO] [1776172480.357494083] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.7 ms | preprocess=4.1 ms | infer=124.4 ms | post=37.2 ms | fps_avg=6.04 | fps_out=5.95 | last_total=165.4 ms | last_infer=124.1 ms | processed=20697 | rgb_rx=21737 | tir_rx=21888 | dropped=2227 | cuda_mem=1008/1780 MB
[INFO] [1776172485.403260168] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.8 ms | preprocess=4.1 ms | infer=124.5 ms | post=37.3 ms | fps_avg=6.03 | fps_out=5.95 | last_total=167.4 ms | last_infer=125.9 ms | processed=20727 | rgb_rx=21768 | tir_rx=21919 | dropped=2229 | cuda_mem=1008/1780 MB
[INFO] [1776172490.487557583] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.0 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.2 ms | fps_avg=6.03 | fps_out=5.90 | last_total=167.3 ms | last_infer=125.8 ms | processed=20757 | rgb_rx=21800 | tir_rx=21951 | dropped=2233 | cuda_mem=1008/1780 MB
[INFO] [1776172495.549992828] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=165.9 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.2 ms | fps_avg=6.03 | fps_out=5.93 | last_total=163.9 ms | last_infer=122.9 ms | processed=20787 | rgb_rx=21831 | tir_rx=21982 | dropped=2235 | cuda_mem=1008/1780 MB
[INFO] [1776172500.669772878] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.1 ms | preprocess=4.1 ms | infer=124.4 ms | post=37.7 ms | fps_avg=6.02 | fps_out=5.86 | last_total=168.6 ms | last_infer=125.1 ms | processed=20817 | rgb_rx=21863 | tir_rx=22014 | dropped=2239 | cuda_mem=1008/1780 MB
[INFO] [1776170564.472568296] [cpgfanet_topic_inference]: Modelo de inferencia por topico cargado en cuda:0.
[INFO] [1776170569.968027752] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.2 ms | infer=125.3 ms | post=37.1 ms | fps_avg=6.00 | fps_out=0.18 | last_total=166.6 ms | last_infer=125.3 ms | processed=3 | rgb_rx=4 | tir_rx=4 | dropped=0 | cuda_mem=1008/1780 MB
[INFO] [1776173597.907284816] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.1 ms | infer=125.0 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.96 | last_total=166.5 ms | last_infer=125.2 ms | processed=33 | rgb_rx=34 | tir_rx=34 | dropped=0 | cuda_mem=1008/1780 MB
[INFO] [1776173603.006386704] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=125.2 ms | post=37.2 ms | fps_avg=6.00 | fps_out=5.88 | last_total=168.6 ms | last_infer=127.3 ms | processed=63 | rgb_rx=65 | tir_rx=65 | dropped=0 | cuda_mem=1008/1780 MB
[INFO] [1776173608.065178064] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=125.7 ms | post=37.2 ms | fps_avg=5.99 | fps_out=5.93 | last_total=166.5 ms | last_infer=125.2 ms | processed=93 | rgb_rx=95 | tir_rx=95 | dropped=0 | cuda_mem=1008/1780 MB
[INFO] [1776173613.174794576] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.6 ms | preprocess=4.1 ms | infer=125.4 ms | post=37.2 ms | fps_avg=6.00 | fps_out=5.87 | last_total=166.2 ms | last_infer=125.0 ms | processed=123 | rgb_rx=126 | tir_rx=127 | dropped=3 | cuda_mem=1008/1780 MB
[INFO] [1776173618.272254640] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.1 ms | infer=125.2 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.88 | last_total=166.7 ms | last_infer=125.5 ms | processed=153 | rgb_rx=159 | tir_rx=160 | dropped=9 | cuda_mem=1008/1780 MB
[INFO] [1776173623.371770800] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.1 ms | infer=125.5 ms | post=37.2 ms | fps_avg=6.00 | fps_out=5.88 | last_total=165.9 ms | last_infer=124.6 ms | processed=183 | rgb_rx=191 | tir_rx=192 | dropped=13 | cuda_mem=1008/1780 MB
[INFO] [1776173628.427212541] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.9 ms | preprocess=4.1 ms | infer=125.6 ms | post=37.2 ms | fps_avg=5.99 | fps_out=5.93 | last_total=167.2 ms | last_infer=125.9 ms | processed=213 | rgb_rx=221 | tir_rx=222 | dropped=13 | cuda_mem=1008/1780 MB
[INFO] [1776173633.484846995] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.8 ms | post=37.2 ms | fps_avg=5.98 | fps_out=5.93 | last_total=167.1 ms | last_infer=125.7 ms | processed=243 | rgb_rx=251 | tir_rx=252 | dropped=13 | cuda_mem=1008/1780 MB
[INFO] [1776173638.519971473] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.1 ms | preprocess=4.1 ms | infer=125.7 ms | post=37.2 ms | fps_avg=5.99 | fps_out=5.76 | last_total=167.1 ms | last_infer=125.8 ms | processed=272 | rgb_rx=284 | tir_rx=285 | dropped=21 | cuda_mem=1008/1780 MB
[INFO] [1776173643.566923050] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.9 ms | post=37.2 ms | fps_avg=5.98 | fps_out=5.75 | last_total=167.1 ms | last_infer=125.9 ms | processed=301 | rgb_rx=314 | tir_rx=317 | dropped=25 | cuda_mem=1008/1780 MB
[INFO] [1776173648.594027923] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=171.9 ms | preprocess=4.2 ms | infer=129.6 ms | post=38.1 ms | fps_avg=5.82 | fps_out=5.57 | last_total=167.0 ms | last_infer=125.7 ms | processed=329 | rgb_rx=343 | tir_rx=346 | dropped=27 | cuda_mem=1008/1780 MB
[INFO] [1776173653.688004904] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=169.8 ms | preprocess=4.2 ms | infer=127.9 ms | post=37.7 ms | fps_avg=5.89 | fps_out=5.89 | last_total=167.1 ms | last_infer=125.7 ms | processed=359 | rgb_rx=374 | tir_rx=378 | dropped=30 | cuda_mem=1008/1780 MB
[INFO] [1776173658.734018796] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.1 ms | infer=125.4 ms | post=37.2 ms | fps_avg=6.00 | fps_out=5.95 | last_total=166.1 ms | last_infer=124.6 ms | processed=389 | rgb_rx=404 | tir_rx=408 | dropped=30 | cuda_mem=1008/1780 MB
[INFO] [1776173663.768947464] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.5 ms | preprocess=4.1 ms | infer=125.1 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.96 | last_total=167.0 ms | last_infer=125.8 ms | processed=419 | rgb_rx=434 | tir_rx=438 | dropped=30 | cuda_mem=1008/1780 MB
[INFO] [1776173668.804325017] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.1 ms | infer=125.0 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.96 | last_total=165.8 ms | last_infer=124.5 ms | processed=449 | rgb_rx=464 | tir_rx=468 | dropped=30 | cuda_mem=1008/1780 MB
[INFO] [1776173673.844818911] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.4 ms | preprocess=4.2 ms | infer=125.0 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.95 | last_total=166.5 ms | last_infer=125.1 ms | processed=479 | rgb_rx=494 | tir_rx=498 | dropped=30 | cuda_mem=1008/1780 MB
[INFO] [1776173678.885558173] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.3 ms | preprocess=4.2 ms | infer=125.0 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.95 | last_total=166.8 ms | last_infer=125.4 ms | processed=509 | rgb_rx=524 | tir_rx=529 | dropped=31 | cuda_mem=1008/1780 MB
[INFO] [1776173683.968132355] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.1 ms | preprocess=4.1 ms | infer=124.8 ms | post=37.1 ms | fps_avg=6.02 | fps_out=5.90 | last_total=165.7 ms | last_infer=124.6 ms | processed=539 | rgb_rx=555 | tir_rx=560 | dropped=33 | cuda_mem=1008/1780 MB
[INFO] [1776173688.994024451] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.0 ms | preprocess=4.1 ms | infer=124.7 ms | post=37.1 ms | fps_avg=6.02 | fps_out=5.97 | last_total=165.6 ms | last_infer=124.3 ms | processed=569 | rgb_rx=585 | tir_rx=590 | dropped=33 | cuda_mem=1008/1780 MB
[INFO] [1776173694.124650957] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.4 ms | preprocess=4.1 ms | infer=125.2 ms | post=37.2 ms | fps_avg=6.01 | fps_out=5.85 | last_total=167.1 ms | last_infer=125.9 ms | processed=599 | rgb_rx=617 | tir_rx=622 | dropped=37 | cuda_mem=1008/1780 MB
[INFO] [1776173699.241209491] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.9 ms | post=37.2 ms | fps_avg=5.98 | fps_out=5.86 | last_total=166.6 ms | last_infer=125.4 ms | processed=629 | rgb_rx=648 | tir_rx=653 | dropped=39 | cuda_mem=1008/1780 MB
[INFO] [1776173704.261006746] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.2 ms | preprocess=4.1 ms | infer=125.9 ms | post=37.2 ms | fps_avg=5.98 | fps_out=5.78 | last_total=166.3 ms | last_infer=125.0 ms | processed=658 | rgb_rx=679 | tir_rx=686 | dropped=45 | cuda_mem=1008/1780 MB
[INFO] [1776173709.395587796] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.9 ms | preprocess=4.1 ms | infer=125.6 ms | post=37.2 ms | fps_avg=5.99 | fps_out=5.84 | last_total=167.5 ms | last_infer=126.2 ms | processed=688 | rgb_rx=711 | tir_rx=719 | dropped=50 | cuda_mem=1008/1780 MB
[INFO] [1776173714.560793713] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=166.8 ms | preprocess=4.1 ms | infer=125.5 ms | post=37.2 ms | fps_avg=6.00 | fps_out=5.81 | last_total=167.6 ms | last_infer=126.2 ms | processed=718 | rgb_rx=745 | tir_rx=753 | dropped=58 | cuda_mem=1008/1780 MB
[INFO] [1776173719.645559785] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=126.1 ms | post=37.2 ms | fps_avg=5.97 | fps_out=5.90 | last_total=168.8 ms | last_infer=127.4 ms | processed=748 | rgb_rx=776 | tir_rx=783 | dropped=59 | cuda_mem=1008/1780 MB
[INFO] [1776173724.740223737] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=126.3 ms | post=37.2 ms | fps_avg=5.97 | fps_out=5.89 | last_total=167.1 ms | last_infer=125.6 ms | processed=778 | rgb_rx=808 | tir_rx=814 | dropped=62 | cuda_mem=1008/1780 MB
[INFO] [1776173729.811793938] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=126.1 ms | post=37.2 ms | fps_avg=5.97 | fps_out=5.92 | last_total=167.1 ms | last_infer=125.7 ms | processed=808 | rgb_rx=839 | tir_rx=844 | dropped=63 | cuda_mem=1008/1780 MB
[INFO] [1776173734.884555854] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=126.3 ms | post=37.2 ms | fps_avg=5.97 | fps_out=5.91 | last_total=168.0 ms | last_infer=126.7 ms | processed=838 | rgb_rx=869 | tir_rx=874 | dropped=63 | cuda_mem=1008/1780 MB
[INFO] [1776173739.988030509] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.7 ms | preprocess=4.1 ms | infer=126.4 ms | post=37.2 ms | fps_avg=5.96 | fps_out=5.88 | last_total=167.5 ms | last_infer=126.3 ms | processed=868 | rgb_rx=900 | tir_rx=905 | dropped=65 | cuda_mem=1008/1780 MB
[INFO] [1776173745.056832141] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.6 ms | preprocess=4.1 ms | infer=126.3 ms | post=37.1 ms | fps_avg=5.97 | fps_out=5.72 | last_total=166.5 ms | last_infer=125.1 ms | processed=897 | rgb_rx=932 | tir_rx=938 | dropped=72 | cuda_mem=1008/1780 MB
[INFO] [1776173750.123556130] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.4 ms | preprocess=4.1 ms | infer=126.2 ms | post=37.1 ms | fps_avg=5.97 | fps_out=5.92 | last_total=167.4 ms | last_infer=125.9 ms | processed=927 | rgb_rx=962 | tir_rx=968 | dropped=72 | cuda_mem=1008/1780 MB
[INFO] [1776173755.169611800] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.5 ms | preprocess=4.1 ms | infer=126.9 ms | post=37.5 ms | fps_avg=5.93 | fps_out=5.75 | last_total=168.8 ms | last_infer=127.2 ms | processed=956 | rgb_rx=993 | tir_rx=1000 | dropped=77 | cuda_mem=1008/1780 MB
[INFO] [1776173760.278471712] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=168.8 ms | preprocess=4.1 ms | infer=127.2 ms | post=37.4 ms | fps_avg=5.93 | fps_out=5.87 | last_total=167.5 ms | last_infer=126.3 ms | processed=986 | rgb_rx=1024 | tir_rx=1031 | dropped=79 | cuda_mem=1008/1780 MB
[INFO] [1776173765.350750537] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.9 ms | preprocess=4.1 ms | infer=126.5 ms | post=37.3 ms | fps_avg=5.96 | fps_out=5.91 | last_total=167.6 ms | last_infer=126.4 ms | processed=1016 | rgb_rx=1054 | tir_rx=1061 | dropped=79 | cuda_mem=1008/1780 MB
[INFO] [1776173770.414082082] [cpgfanet_topic_inference]: Rendimiento topic FANet | total=167.5 ms | preprocess=4.1 ms | infer=126.0 ms | post=37.3 ms | fps_avg=5.97 | fps_out=5.92 | last_total=167.3 ms | last_infer=126.0 ms | processed=1046 | rgb_rx=1084 | tir_rx=1091 | dropped=79 | cuda_mem=1008/1780 MB
